  -2.3050494597834970e+00	  -1.9208745498195812e+00	  -7.6834981992783247e-01	  -1.1525247298917485e+00	  -1.1525247298917485e+00	
  -2.2777698070958898e+00	  -1.8981415059132414e+00	  -7.5925660236529657e-01	  -1.5185132047305931e+00	  -7.5925660236529657e-01	
  -2.2013981571160284e+00	  -1.8344984642633568e+00	  -7.3379938570534287e-01	  -1.8344984642633568e+00	  -3.6689969285267143e-01	
  -2.0895780994372428e+00	  -1.7413150828643689e+00	  -6.9652603314574757e-01	  -2.0895780994372428e+00	  -6.6169973148846020e-06	
  -2.1545545393747298e+00	  -1.7954621161456086e+00	  -1.0772772696873649e+00	  -6.8227560413533129e-06	  -1.7954621161456086e+00	
  -2.2514363231593690e+00	  -1.8761969359661410e+00	  -1.1257181615796845e+00	  -3.7523938719322819e-01	  -1.5009575487729128e+00	
  -2.3050494597834970e+00	  -1.9208745498195812e+00	  -1.1525247298917485e+00	  -7.6834981992783247e-01	  -1.1525247298917485e+00	
  -2.3050494597834970e+00	  -1.9208745498195812e+00	  -1.1525247298917485e+00	  -1.1525247298917485e+00	  -7.6834981992783247e-01	
  -2.2514363231593690e+00	  -1.8761969359661410e+00	  -1.1257181615796845e+00	  -1.5009575487729128e+00	  -3.7523938719322819e-01	
  -2.1545545393747298e+00	  -1.7954621161456086e+00	  -1.0772772696873649e+00	  -1.7954621161456086e+00	  -6.8227560413533129e-06	
  -2.1775985589296667e+00	  -1.8146654657747223e+00	  -1.4517323726197777e+00	  -6.8957287699439449e-06	  -1.4517323726197777e+00	
  -2.2514363231593690e+00	  -1.8761969359661410e+00	  -1.5009575487729128e+00	  -3.7523938719322819e-01	  -1.1257181615796845e+00	
  -2.2777698070958898e+00	  -1.8981415059132414e+00	  -1.5185132047305931e+00	  -7.5925660236529657e-01	  -7.5925660236529657e-01	
  -2.2514363231593686e+00	  -1.8761969359661408e+00	  -1.5009575487729125e+00	  -1.1257181615796843e+00	  -3.7523938719322814e-01	
  -2.1775985589296667e+00	  -1.8146654657747223e+00	  -1.4517323726197777e+00	  -1.4517323726197777e+00	  -6.8957287699439449e-06	
  -2.1545545393747298e+00	  -1.7954621161456081e+00	  -1.7954621161456081e+00	  -6.8227560413533112e-06	  -1.0772772696873649e+00	
  -2.2013981571160284e+00	  -1.8344984642633568e+00	  -1.8344984642633568e+00	  -3.6689969285267143e-01	  -7.3379938570534287e-01	
  -2.2013981571160284e+00	  -1.8344984642633568e+00	  -1.8344984642633568e+00	  -7.3379938570534287e-01	  -3.6689969285267143e-01	
  -2.1545545393747298e+00	  -1.7954621161456086e+00	  -1.7954621161456086e+00	  -1.0772772696873649e+00	  -6.8227560413533129e-06	
  -2.0895780994372428e+00	  -1.7413150828643689e+00	  -2.0895780994372428e+00	  -6.6169973148846020e-06	  -6.9652603314574757e-01	
  -2.1105794120443453e+00	  -1.7588161767036212e+00	  -2.1105794120443453e+00	  -3.5176323534072423e-01	  -3.5176323534072423e-01	
  -2.0895780994372428e+00	  -1.7413150828643689e+00	  -2.0895780994372428e+00	  -6.9652603314574757e-01	  -6.6169973148846020e-06	
  -1.9932317910770070e+00	  -1.6610264925641722e+00	  -2.3254370895898413e+00	  -6.3119006717438551e-06	  -3.3220529851283448e-01	
  -1.9932317910770070e+00	  -1.6610264925641722e+00	  -2.3254370895898413e+00	  -3.3220529851283448e-01	  -6.3119006717438551e-06	
  -1.8782971010943990e+00	  -1.5652475842453324e+00	  -2.5043961347925316e+00	  -5.9479408201322630e-06	  -5.9479408201322630e-06	
  -1.9090909090852135e+00	  -1.9090909090852135e+00	  -6.0454545454365097e-06	  -6.0454545454365097e-06	  -2.2272727272660826e+00	
  -2.0114351989610872e+00	  -2.0114351989610872e+00	  -6.3695447967101093e-06	  -3.3523919982684786e-01	  -2.0114351989610872e+00	
  -2.0895780994372428e+00	  -2.0895780994372428e+00	  -6.6169973148846020e-06	  -6.9652603314574757e-01	  -1.7413150828643689e+00	
  -2.1322269467766324e+00	  -2.1322269467766324e+00	  -6.7520519981260028e-06	  -1.0661134733883162e+00	  -1.4214846311844214e+00	
  -2.1322269467766324e+00	  -2.1322269467766324e+00	  -6.7520519981260028e-06	  -1.4214846311844214e+00	  -1.0661134733883162e+00	
  -2.0895780994372428e+00	  -2.0895780994372428e+00	  -6.6169973148846020e-06	  -1.7413150828643689e+00	  -6.9652603314574757e-01	
  -2.0114351989610872e+00	  -2.0114351989610872e+00	  -6.3695447967101093e-06	  -2.0114351989610872e+00	  -3.3523919982684786e-01	
  -1.9090909090852135e+00	  -1.9090909090852135e+00	  -6.0454545454365097e-06	  -2.2272727272660826e+00	  -6.0454545454365097e-06	
  -2.0114351989610872e+00	  -2.0114351989610872e+00	  -3.3523919982684786e-01	  -6.3695447967101093e-06	  -2.0114351989610872e+00	
  -2.1105794120443448e+00	  -2.1105794120443448e+00	  -3.5176323534072418e-01	  -3.5176323534072418e-01	  -1.7588161767036208e+00	
  -2.1775985589338931e+00	  -2.1775985589338931e+00	  -3.6293309315564881e-01	  -7.2586618631129762e-01	  -1.4517323726225952e+00	
  -2.2013981571160284e+00	  -2.2013981571160284e+00	  -3.6689969285267143e-01	  -1.1006990785580142e+00	  -1.1006990785580142e+00	
  -2.1775985589338931e+00	  -2.1775985589338931e+00	  -3.6293309315564881e-01	  -1.4517323726225952e+00	  -7.2586618631129762e-01	
  -2.1105794120443453e+00	  -2.1105794120443453e+00	  -3.5176323534072423e-01	  -1.7588161767036212e+00	  -3.5176323534072423e-01	
  -2.0114351989610872e+00	  -2.0114351989610872e+00	  -3.3523919982684786e-01	  -2.0114351989610872e+00	  -6.3695447967101093e-06	
  -2.0895780994372428e+00	  -2.0895780994372428e+00	  -6.9652603314574757e-01	  -6.6169973148846020e-06	  -1.7413150828643689e+00	
  -2.1775985589338931e+00	  -2.1775985589338931e+00	  -7.2586618631129762e-01	  -3.6293309315564881e-01	  -1.4517323726225952e+00	
  -2.2259955480133558e+00	  -2.2259955480133558e+00	  -7.4199851600445188e-01	  -7.4199851600445188e-01	  -1.1129977740066779e+00	
  -2.2259955480133558e+00	  -2.2259955480133558e+00	  -7.4199851600445188e-01	  -1.1129977740066779e+00	  -7.4199851600445188e-01	
  -2.1775985589338931e+00	  -2.1775985589338931e+00	  -7.2586618631129762e-01	  -1.4517323726225952e+00	  -3.6293309315564881e-01	
  -2.0895780994372428e+00	  -2.0895780994372428e+00	  -6.9652603314574757e-01	  -1.7413150828643689e+00	  -6.6169973148846020e-06	
  -2.1322269467766324e+00	  -2.1322269467766324e+00	  -1.0661134733883162e+00	  -6.7520519981260028e-06	  -1.4214846311844214e+00	
  -2.2013981571160284e+00	  -2.2013981571160284e+00	  -1.1006990785580142e+00	  -3.6689969285267143e-01	  -1.1006990785580142e+00	
  -2.2259955480133558e+00	  -2.2259955480133558e+00	  -1.1129977740066779e+00	  -7.4199851600445188e-01	  -7.4199851600445188e-01	
  -2.2013981571160288e+00	  -2.2013981571160288e+00	  -1.1006990785580144e+00	  -1.1006990785580144e+00	  -3.6689969285267143e-01	
  -2.1322269467766324e+00	  -2.1322269467766324e+00	  -1.0661134733883162e+00	  -1.4214846311844214e+00	  -6.7520519981260028e-06	
  -2.1322269467766324e+00	  -2.1322269467766324e+00	  -1.4214846311844214e+00	  -6.7520519981260028e-06	  -1.0661134733883162e+00	
  -2.1775985589338931e+00	  -2.1775985589338931e+00	  -1.4517323726225952e+00	  -3.6293309315564881e-01	  -7.2586618631129762e-01	
  -2.1775985589338935e+00	  -2.1775985589338935e+00	  -1.4517323726225957e+00	  -7.2586618631129785e-01	  -3.6293309315564892e-01	
  -2.1322269467766324e+00	  -2.1322269467766324e+00	  -1.4214846311844214e+00	  -1.0661134733883162e+00	  -6.7520519981260028e-06	
  -2.0895780994372428e+00	  -2.0895780994372428e+00	  -1.7413150828643689e+00	  -6.6169973148846020e-06	  -6.9652603314574757e-01	
  -2.1105794120443453e+00	  -2.1105794120443453e+00	  -1.7588161767036212e+00	  -3.5176323534072423e-01	  -3.5176323534072423e-01	
  -2.0895780994372428e+00	  -2.0895780994372428e+00	  -1.7413150828643689e+00	  -6.9652603314574757e-01	  -6.6169973148846020e-06	
  -2.0114351989610872e+00	  -2.0114351989610872e+00	  -2.0114351989610872e+00	  -6.3695447967101093e-06	  -3.3523919982684786e-01	
  -2.0114351989610872e+00	  -2.0114351989610872e+00	  -2.0114351989610872e+00	  -3.3523919982684786e-01	  -6.3695447967101093e-06	
  -1.9090909090852135e+00	  -1.9090909090852135e+00	  -2.2272727272660826e+00	  -6.0454545454365097e-06	  -6.0454545454365097e-06	
  -1.9090909090852135e+00	  -2.2272727272660826e+00	  -6.0454545454365097e-06	  -6.0454545454365097e-06	  -1.9090909090852135e+00	
  -1.9932317910770065e+00	  -2.3254370895898409e+00	  -6.3119006717438534e-06	  -3.3220529851283442e-01	  -1.6610264925641722e+00	
  -2.0493901531883965e+00	  -2.3909551787197962e+00	  -6.4897354850965895e-06	  -6.8313005106279889e-01	  -1.3662601021255978e+00	
  -2.0691914841413896e+00	  -2.4140567314982881e+00	  -6.5524396997810671e-06	  -1.0345957420706948e+00	  -1.0345957420706948e+00	
  -2.0493901531883965e+00	  -2.3909551787197962e+00	  -6.4897354850965895e-06	  -1.3662601021255978e+00	  -6.8313005106279889e-01	
  -1.9932317910770070e+00	  -2.3254370895898413e+00	  -6.3119006717438551e-06	  -1.6610264925641722e+00	  -3.3220529851283448e-01	
  -1.9090909090852135e+00	  -2.2272727272660826e+00	  -6.0454545454365097e-06	  -1.9090909090852135e+00	  -6.0454545454365097e-06	
  -1.9932317910770065e+00	  -2.3254370895898409e+00	  -3.3220529851283442e-01	  -6.3119006717438534e-06	  -1.6610264925641722e+00	
  -2.0691914841450156e+00	  -2.4140567315025185e+00	  -3.4486524735750262e-01	  -3.4486524735750262e-01	  -1.3794609894300105e+00	
  -2.1105794120443448e+00	  -2.4623426473850691e+00	  -3.5176323534072418e-01	  -7.0352647068144836e-01	  -1.0552897060221724e+00	
  -2.1105794120443448e+00	  -2.4623426473850691e+00	  -3.5176323534072418e-01	  -1.0552897060221724e+00	  -7.0352647068144836e-01	
  -2.0691914841450156e+00	  -2.4140567315025185e+00	  -3.4486524735750262e-01	  -1.3794609894300105e+00	  -3.4486524735750262e-01	
  -1.9932317910770070e+00	  -2.3254370895898413e+00	  -3.3220529851283448e-01	  -1.6610264925641722e+00	  -6.3119006717438551e-06	
  -2.0493901531883965e+00	  -2.3909551787197962e+00	  -6.8313005106279889e-01	  -6.4897354850965895e-06	  -1.3662601021255978e+00	
  -2.1105794120443448e+00	  -2.4623426473850691e+00	  -7.0352647068144836e-01	  -3.5176323534072418e-01	  -1.0552897060221724e+00	
  -2.1322269467805999e+00	  -2.4875981045773665e+00	  -7.1074231559353329e-01	  -7.1074231559353329e-01	  -7.1074231559353329e-01	
  -2.1105794120443453e+00	  -2.4623426473850696e+00	  -7.0352647068144847e-01	  -1.0552897060221726e+00	  -3.5176323534072423e-01	
  -2.0493901531883965e+00	  -2.3909551787197962e+00	  -6.8313005106279889e-01	  -1.3662601021255978e+00	  -6.4897354850965895e-06	
  -2.0691914841413896e+00	  -2.4140567314982881e+00	  -1.0345957420706948e+00	  -6.5524396997810671e-06	  -1.0345957420706948e+00	
  -2.1105794120443453e+00	  -2.4623426473850696e+00	  -1.0552897060221726e+00	  -3.5176323534072423e-01	  -7.0352647068144847e-01	
  -2.1105794120443453e+00	  -2.4623426473850696e+00	  -1.0552897060221726e+00	  -7.0352647068144847e-01	  -3.5176323534072423e-01	
  -2.0691914841413896e+00	  -2.4140567314982881e+00	  -1.0345957420706948e+00	  -1.0345957420706948e+00	  -6.5524396997810671e-06	
  -2.0493901531883965e+00	  -2.3909551787197962e+00	  -1.3662601021255978e+00	  -6.4897354850965895e-06	  -6.8313005106279889e-01	
  -2.0691914841450156e+00	  -2.4140567315025185e+00	  -1.3794609894300105e+00	  -3.4486524735750262e-01	  -3.4486524735750262e-01	
  -2.0493901531883965e+00	  -2.3909551787197962e+00	  -1.3662601021255978e+00	  -6.8313005106279889e-01	  -6.4897354850965895e-06	
  -1.9932317910770070e+00	  -2.3254370895898413e+00	  -1.6610264925641722e+00	  -6.3119006717438551e-06	  -3.3220529851283448e-01	
  -1.9932317910770070e+00	  -2.3254370895898413e+00	  -1.6610264925641722e+00	  -3.3220529851283448e-01	  -6.3119006717438551e-06	
  -1.9090909090852135e+00	  -2.2272727272660826e+00	  -1.9090909090852135e+00	  -6.0454545454365097e-06	  -6.0454545454365097e-06	
  -1.8782971010943990e+00	  -2.5043961347925316e+00	  -5.9479408201322630e-06	  -5.9479408201322630e-06	  -1.5652475842453324e+00	
  -1.9414506867853070e+00	  -2.5886009157137422e+00	  -6.1479271748201385e-06	  -3.2357511446421777e-01	  -1.2943004578568711e+00	
  -1.9755138236023988e+00	  -2.6340184314698649e+00	  -6.2557937747409293e-06	  -6.5850460786746623e-01	  -9.8775691180119940e-01	
  -1.9755138236023988e+00	  -2.6340184314698649e+00	  -6.2557937747409293e-06	  -9.8775691180119940e-01	  -6.5850460786746623e-01	
  -1.9414506867853070e+00	  -2.5886009157137422e+00	  -6.1479271748201385e-06	  -1.2943004578568711e+00	  -3.2357511446421777e-01	
  -1.8782971010943990e+00	  -2.5043961347925316e+00	  -5.9479408201322630e-06	  -1.5652475842453324e+00	  -5.9479408201322630e-06	
  -1.9414506867853070e+00	  -2.5886009157137422e+00	  -3.2357511446421777e-01	  -6.1479271748201385e-06	  -1.2943004578568711e+00	
  -1.9932317910802482e+00	  -2.6576423881069977e+00	  -3.3220529851337471e-01	  -3.3220529851337471e-01	  -9.9661589554012409e-01	
  -2.0114351989644179e+00	  -2.6819135986192242e+00	  -3.3523919982740302e-01	  -6.7047839965480605e-01	  -6.7047839965480605e-01	
  -1.9932317910802482e+00	  -2.6576423881069977e+00	  -3.3220529851337471e-01	  -9.9661589554012409e-01	  -3.3220529851337471e-01	
  -1.9414506867853070e+00	  -2.5886009157137422e+00	  -3.2357511446421777e-01	  -1.2943004578568711e+00	  -6.1479271748201385e-06	
  -1.9755138236023988e+00	  -2.6340184314698649e+00	  -6.5850460786746623e-01	  -6.2557937747409293e-06	  -9.8775691180119940e-01	
  -2.0114351989644179e+00	  -2.6819135986192242e+00	  -6.7047839965480605e-01	  -3.3523919982740302e-01	  -6.7047839965480605e-01	
  -2.0114351989644179e+00	  -2.6819135986192242e+00	  -6.7047839965480605e-01	  -6.7047839965480605e-01	  -3.3523919982740302e-01	
  -1.9755138236023988e+00	  -2.6340184314698649e+00	  -6.5850460786746623e-01	  -9.8775691180119940e-01	  -6.2557937747409293e-06	
  -1.9755138236023988e+00	  -2.6340184314698649e+00	  -9.8775691180119940e-01	  -6.2557937747409293e-06	  -6.5850460786746623e-01	
  -1.9932317910802482e+00	  -2.6576423881069977e+00	  -9.9661589554012409e-01	  -3.3220529851337471e-01	  -3.3220529851337471e-01	
  -1.9755138236023988e+00	  -2.6340184314698649e+00	  -9.8775691180119940e-01	  -6.5850460786746623e-01	  -6.2557937747409293e-06	
  -1.9414506867853070e+00	  -2.5886009157137422e+00	  -1.2943004578568711e+00	  -6.1479271748201385e-06	  -3.2357511446421777e-01	
  -1.9414506867853070e+00	  -2.5886009157137422e+00	  -1.2943004578568711e+00	  -3.2357511446421777e-01	  -6.1479271748201385e-06	
  -1.8782971010943990e+00	  -2.5043961347925316e+00	  -1.5652475842453324e+00	  -5.9479408201322630e-06	  -5.9479408201322630e-06	
  -1.8209309359957098e+00	  -2.7313964039935645e+00	  -5.7662812973197477e-06	  -5.7662812973197477e-06	  -1.2139539573304732e+00	
  -1.8634486697711905e+00	  -2.7951730046567858e+00	  -5.9009207876087709e-06	  -3.1057477829519842e-01	  -9.3172433488559525e-01	
  -1.8782971010971112e+00	  -2.8174456516456665e+00	  -5.9479408201408519e-06	  -6.2609903369903697e-01	  -6.2609903369903697e-01	
  -1.8634486697711905e+00	  -2.7951730046567858e+00	  -5.9009207876087709e-06	  -9.3172433488559525e-01	  -3.1057477829519842e-01	
  -1.8209309359957098e+00	  -2.7313964039935645e+00	  -5.7662812973197477e-06	  -1.2139539573304732e+00	  -5.7662812973197477e-06	
  -1.8634486697711905e+00	  -2.7951730046567858e+00	  -3.1057477829519842e-01	  -5.9009207876087709e-06	  -9.3172433488559525e-01	
  -1.8935062328016081e+00	  -2.8402593492024124e+00	  -3.1558437213360135e-01	  -3.1558437213360135e-01	  -6.3116874426720271e-01	
  -1.8935062328016081e+00	  -2.8402593492024124e+00	  -3.1558437213360135e-01	  -6.3116874426720271e-01	  -3.1558437213360135e-01	
  -1.8634486697711905e+00	  -2.7951730046567858e+00	  -3.1057477829519842e-01	  -9.3172433488559525e-01	  -5.9009207876087709e-06	
  -1.8782971010971112e+00	  -2.8174456516456665e+00	  -6.2609903369903697e-01	  -5.9479408201408519e-06	  -6.2609903369903697e-01	
  -1.8935062328016081e+00	  -2.8402593492024124e+00	  -6.3116874426720271e-01	  -3.1558437213360135e-01	  -3.1558437213360135e-01	
  -1.8782971010971112e+00	  -2.8174456516456665e+00	  -6.2609903369903697e-01	  -6.2609903369903697e-01	  -5.9479408201408519e-06	
  -1.8634486697711905e+00	  -2.7951730046567858e+00	  -9.3172433488559525e-01	  -5.9009207876087709e-06	  -3.1057477829519842e-01	
  -1.8634486697711905e+00	  -2.7951730046567858e+00	  -9.3172433488559525e-01	  -3.1057477829519842e-01	  -5.9009207876087709e-06	
  -1.8209309359957098e+00	  -2.7313964039935645e+00	  -1.2139539573304732e+00	  -5.7662812973197477e-06	  -5.7662812973197477e-06	
  -1.7439550769241978e+00	  -2.9065917948736626e+00	  -5.5225244102599598e-06	  -5.5225244102599598e-06	  -8.7197753846209891e-01	
  -1.7685190342374257e+00	  -2.9475317237290430e+00	  -5.6003102750851815e-06	  -2.9475317237290433e-01	  -5.8950634474580865e-01	
  -1.7685190342374257e+00	  -2.9475317237290430e+00	  -5.6003102750851815e-06	  -5.8950634474580865e-01	  -2.9475317237290433e-01	
  -1.7439550769241978e+00	  -2.9065917948736626e+00	  -5.5225244102599598e-06	  -8.7197753846209891e-01	  -5.5225244102599598e-06	
  -1.7685190342374257e+00	  -2.9475317237290430e+00	  -2.9475317237290433e-01	  -5.6003102750851815e-06	  -5.8950634474580865e-01	
  -1.7811967523279393e+00	  -2.9686612538798989e+00	  -2.9686612538798984e-01	  -2.9686612538798984e-01	  -2.9686612538798984e-01	
  -1.7685190342374257e+00	  -2.9475317237290430e+00	  -2.9475317237290433e-01	  -5.8950634474580865e-01	  -5.6003102750851815e-06	
  -1.7685190342374257e+00	  -2.9475317237290430e+00	  -5.8950634474580865e-01	  -5.6003102750851815e-06	  -2.9475317237290433e-01	
  -1.7685190342374257e+00	  -2.9475317237290430e+00	  -5.8950634474580865e-01	  -2.9475317237290433e-01	  -5.6003102750851815e-06	
  -1.7439550769241978e+00	  -2.9065917948736626e+00	  -8.7197753846209891e-01	  -5.5225244102599598e-06	  -5.5225244102599598e-06	
  -1.6550318530984001e+00	  -3.0342250640137340e+00	  -5.2409342014782678e-06	  -5.2409342014782678e-06	  -5.5167728436613339e-01	
  -1.6654083300062121e+00	  -3.0532486050113894e+00	  -5.2737930450196718e-06	  -2.7756805500103537e-01	  -2.7756805500103537e-01	
  -1.6550318530984001e+00	  -3.0342250640137340e+00	  -5.2409342014782678e-06	  -5.5167728436613339e-01	  -5.2409342014782678e-06	
  -1.6654083300062121e+00	  -3.0532486050113894e+00	  -2.7756805500103537e-01	  -5.2737930450196718e-06	  -2.7756805500103537e-01	
  -1.6654083300062121e+00	  -3.0532486050113894e+00	  -2.7756805500103537e-01	  -2.7756805500103537e-01	  -5.2737930450196718e-06	
  -1.6550318530984001e+00	  -3.0342250640137340e+00	  -5.5167728436613339e-01	  -5.2409342014782678e-06	  -5.2409342014782678e-06	
  -1.5609177071159361e+00	  -3.1218354142318723e+00	  -4.9429060725337973e-06	  -4.9429060725337973e-06	  -2.6015295118598936e-01	
  -1.5609177071159361e+00	  -3.1218354142318723e+00	  -4.9429060725337973e-06	  -2.6015295118598936e-01	  -4.9429060725337973e-06	
  -1.5609177071159361e+00	  -3.1218354142318723e+00	  -2.6015295118598936e-01	  -4.9429060725337973e-06	  -4.9429060725337973e-06	
  -1.4667036211122400e+00	  -3.1778578457431870e+00	  -4.6445614668554264e-06	  -4.6445614668554264e-06	  -4.6445614668554264e-06	
  -1.7635485893293537e+00	  -4.7867747424653884e-06	  -4.7867747424653884e-06	  -4.7867747424653884e-06	  -3.0232261531360347e+00	
  -1.8735618266056324e+00	  -5.0853821007867169e-06	  -5.0853821007867169e-06	  -2.6765168951509033e-01	  -2.9441685846659942e+00	
  -1.9807076044587124e+00	  -5.3762063549593625e-06	  -5.3762063549593625e-06	  -5.6591645841677507e-01	  -2.8295822920838751e+00	
  -2.0780628777105319e+00	  -5.6404563823571582e-06	  -5.6404563823571582e-06	  -8.9059837616165660e-01	  -2.6717951284849693e+00	
  -2.1571047204917417e+00	  -5.8549985270490145e-06	  -5.8549985270490145e-06	  -1.2326312688524239e+00	  -2.4652625377048478e+00	
  -2.2090906049287251e+00	  -5.9961030705208257e-06	  -5.9961030705208257e-06	  -1.5779218606633754e+00	  -2.2090906049287251e+00	
  -2.2272727272660826e+00	  -6.0454545454365097e-06	  -6.0454545454365097e-06	  -1.9090909090852135e+00	  -1.9090909090852135e+00	
  -2.2090906049287251e+00	  -5.9961030705208257e-06	  -5.9961030705208257e-06	  -2.2090906049287251e+00	  -1.5779218606633754e+00	
  -2.1571047204917417e+00	  -5.8549985270490145e-06	  -5.8549985270490145e-06	  -2.4652625377048478e+00	  -1.2326312688524239e+00	
  -2.0780628777105319e+00	  -5.6404563823571582e-06	  -5.6404563823571582e-06	  -2.6717951284849693e+00	  -8.9059837616165660e-01	
  -1.9807076044587124e+00	  -5.3762063549593625e-06	  -5.3762063549593625e-06	  -2.8295822920838751e+00	  -5.6591645841677507e-01	
  -1.8735618266056324e+00	  -5.0853821007867169e-06	  -5.0853821007867169e-06	  -2.9441685846659942e+00	  -2.6765168951509033e-01	
  -1.7635485893293537e+00	  -4.7867747424653884e-06	  -4.7867747424653884e-06	  -3.0232261531360347e+00	  -4.7867747424653884e-06	
  -1.8735618266056324e+00	  -5.0853821007867169e-06	  -2.6765168951509033e-01	  -5.0853821007867169e-06	  -2.9441685846659942e+00	
  -1.9937817239869573e+00	  -5.4116932508217406e-06	  -2.8482596056956533e-01	  -2.8482596056956533e-01	  -2.8482596056956528e+00	
  -2.1086242662656631e+00	  -5.7234087227210861e-06	  -3.0123203803795190e-01	  -6.0246407607590380e-01	  -2.7110883423415673e+00	
  -2.2090906049319674e+00	  -5.9961030705296255e-06	  -3.1558437213313817e-01	  -9.4675311639941451e-01	  -2.5246749770651054e+00	
  -2.2846367801851830e+00	  -6.2011569747883531e-06	  -3.2637668288359756e-01	  -1.3055067315343902e+00	  -2.2846367801851830e+00	
  -2.3254370895898409e+00	  -6.3119006717438534e-06	  -3.3220529851283442e-01	  -1.6610264925641722e+00	  -1.9932317910770065e+00	
  -2.3254370895898409e+00	  -6.3119006717438534e-06	  -3.3220529851283442e-01	  -1.9932317910770065e+00	  -1.6610264925641722e+00	
  -2.2846367801851830e+00	  -6.2011569747883531e-06	  -3.2637668288359756e-01	  -2.2846367801851830e+00	  -1.3055067315343902e+00	
  -2.2090906049319674e+00	  -5.9961030705296255e-06	  -3.1558437213313817e-01	  -2.5246749770651054e+00	  -9.4675311639941451e-01	
  -2.1086242662656631e+00	  -5.7234087227210861e-06	  -3.0123203803795190e-01	  -2.7110883423415673e+00	  -6.0246407607590380e-01	
  -1.9937817239869577e+00	  -5.4116932508217415e-06	  -2.8482596056956533e-01	  -2.8482596056956533e+00	  -2.8482596056956533e-01	
  -1.8735618266056324e+00	  -5.0853821007867169e-06	  -2.6765168951509033e-01	  -2.9441685846659942e+00	  -5.0853821007867169e-06	
  -1.9807076044587124e+00	  -5.3762063549593625e-06	  -5.6591645841677507e-01	  -5.3762063549593625e-06	  -2.8295822920838751e+00	
  -2.1086242662656631e+00	  -5.7234087227210861e-06	  -6.0246407607590380e-01	  -3.0123203803795190e-01	  -2.7110883423415673e+00	
  -2.2272727272694044e+00	  -6.0454545454455263e-06	  -6.3636363636268700e-01	  -6.3636363636268700e-01	  -2.5454545454507480e+00	
  -2.3254370895898409e+00	  -6.3119006717438534e-06	  -6.6441059702566885e-01	  -9.9661589553850327e-01	  -2.3254370895898409e+00	
  -2.3909551787197962e+00	  -6.4897354850965895e-06	  -6.8313005106279889e-01	  -1.3662601021255978e+00	  -2.0493901531883965e+00	
  -2.4140567314982881e+00	  -6.5524396997810671e-06	  -6.8973049471379655e-01	  -1.7243262367844914e+00	  -1.7243262367844914e+00	
  -2.3909551787197962e+00	  -6.4897354850965895e-06	  -6.8313005106279889e-01	  -2.0493901531883965e+00	  -1.3662601021255978e+00	
  -2.3254370895898413e+00	  -6.3119006717438551e-06	  -6.6441059702566896e-01	  -2.3254370895898413e+00	  -9.9661589553850349e-01	
  -2.2272727272694044e+00	  -6.0454545454455263e-06	  -6.3636363636268700e-01	  -2.5454545454507480e+00	  -6.3636363636268700e-01	
  -2.1086242662656631e+00	  -5.7234087227210861e-06	  -6.0246407607590380e-01	  -2.7110883423415673e+00	  -3.0123203803795190e-01	
  -1.9807076044587124e+00	  -5.3762063549593625e-06	  -5.6591645841677507e-01	  -2.8295822920838751e+00	  -5.3762063549593625e-06	
  -2.0780628777105319e+00	  -5.6404563823571582e-06	  -8.9059837616165660e-01	  -5.6404563823571582e-06	  -2.6717951284849693e+00	
  -2.2090906049319674e+00	  -5.9961030705296255e-06	  -9.4675311639941451e-01	  -3.1558437213313817e-01	  -2.5246749770651054e+00	
  -2.3254370895898409e+00	  -6.3119006717438534e-06	  -9.9661589553850327e-01	  -6.6441059702566885e-01	  -2.3254370895898409e+00	
  -2.4140567314982881e+00	  -6.5524396997810671e-06	  -1.0345957420706948e+00	  -1.0345957420706948e+00	  -2.0691914841413896e+00	
  -2.4623426473805803e+00	  -6.6835014714615749e-06	  -1.0552897060202486e+00	  -1.4070529413603317e+00	  -1.7588161767004147e+00	
  -2.4623426473805798e+00	  -6.6835014714615732e-06	  -1.0552897060202484e+00	  -1.7588161767004142e+00	  -1.4070529413603314e+00	
  -2.4140567314982881e+00	  -6.5524396997810671e-06	  -1.0345957420706948e+00	  -2.0691914841413896e+00	  -1.0345957420706948e+00	
  -2.3254370895898409e+00	  -6.3119006717438534e-06	  -9.9661589553850327e-01	  -2.3254370895898409e+00	  -6.6441059702566885e-01	
  -2.2090906049319674e+00	  -5.9961030705296255e-06	  -9.4675311639941451e-01	  -2.5246749770651054e+00	  -3.1558437213313817e-01	
  -2.0780628777105319e+00	  -5.6404563823571582e-06	  -8.9059837616165660e-01	  -2.6717951284849693e+00	  -5.6404563823571582e-06	
  -2.1571047204917417e+00	  -5.8549985270490145e-06	  -1.2326312688524239e+00	  -5.8549985270490145e-06	  -2.4652625377048478e+00	
  -2.2846367801851830e+00	  -6.2011569747883531e-06	  -1.3055067315343902e+00	  -3.2637668288359756e-01	  -2.2846367801851830e+00	
  -2.3909551787197962e+00	  -6.4897354850965895e-06	  -1.3662601021255978e+00	  -6.8313005106279889e-01	  -2.0493901531883965e+00	
  -2.4623426473805803e+00	  -6.6835014714615749e-06	  -1.4070529413603317e+00	  -1.0552897060202486e+00	  -1.7588161767004147e+00	
  -2.4875981045727378e+00	  -6.7520519981260028e-06	  -1.4214846311844214e+00	  -1.4214846311844214e+00	  -1.4214846311844214e+00	
  -2.4623426473805803e+00	  -6.6835014714615749e-06	  -1.4070529413603317e+00	  -1.7588161767004147e+00	  -1.0552897060202486e+00	
